63.999999999999993	0.000000000000000	-3.194504905106703	-2.223385147435525	-2.148377973385528	-1.472480108304907	-1.362102935864368	-1.045322859188192	-0.696075619531876	-0.619133453796645	-0.398142798923497	-0.280373526146688	-0.263939023367118	-0.149185076694748	-0.103037222703576	0.348103184468213	0.247240502933320	-0.132224095734006	-0.097887026292360	-0.842498886846670
66.000000000000000	0.000000000000000	1.775869332882779	1.217515977912671	1.204261886945288	0.811456949518757	0.759332541124553	0.578956590849548	0.388865261181480	0.344822209851502	0.223832257410548	0.157436581044466	0.149109957984503	0.084660251426585	0.058871018930298	0.012483306260584	0.008831955610023	-0.344211906067527	-0.254434058645838	0.764474946904367
67.999999999999986	0.000000000000000	0.068379975220085	0.046387188697934	0.055078990820563	0.036199686042123	0.037257462614914	0.028665961862893	0.019936428855190	0.018102789179005	0.012151562790522	0.008636835317241	0.008353194386984	0.004824912989223	0.003395285201247	-0.084547087563874	-0.060096299515530	0.240219964749463	0.177310194152800	0.170117666945080
70.000000000000000	0.000000000000000	-0.404126523381989	-0.277782354839639	-0.267257367335655	-0.181083795999791	-0.166720312608081	-0.127023283003349	-0.084725118313544	-0.074847269545568	-0.048248298133205	-0.033868316467752	-0.031938641809811	-0.018066831152781	-0.012508210523895	0.057012002994835	0.040455737556657	0.061481986997502	0.045388068747399	-0.119978960832345
72.000000000000000	0.000000000000000	0.250221871546144	0.170899167382667	0.165498637286510	0.111191794057555	0.102674006818951	0.077870530460438	0.052135202590809	0.045895586543078	0.029668373601527	0.020818089967712	0.019640518723092	0.011120537473640	0.007781599324056	0.013640978143209	0.009661167911546	-0.027627932417663	-0.020386164884058	-0.105814936427910
73.999999999999986	0.000000000000000	0.037115113622244	0.025205266211218	0.025382135940532	0.016912494616327	0.015984472016015	0.012112909682757	0.008199281562876	0.007245157695414	0.004767853418104	0.003341845155656	0.003145893045215	0.001800273700346	0.001316334081572	-0.006783270305039	-0.004833257274228	-0.027109793496033	-0.020012506741571	0.083837297246074
76.000000000000000	0.000000000000000	-0.044720962404096	-0.030692170962369	-0.028813936077524	-0.019498161334302	-0.017660703132784	-0.013411309405487	-0.008896269133689	-0.007809134826290	-0.004972728852845	-0.003492452748401	-0.003303213139104	-0.001854805748914	-0.001243428899996	-0.004260742349909	-0.003027538000667	0.019016635411309	0.014028094533312	0.020699338282218
78.000000000000000	0.000000000000000	0.004713643467123	0.003206855861905	0.002910421232341	0.001959826205668	0.001738481372555	0.001297873195705	0.000848550501114	0.000732708977965	0.000446626788682	0.000315196255540	0.000293200170134	0.000155299125857	0.000102310379350	0.003164358409293	0.002255687338141	0.003084640617637	0.002275938379219	-0.011351594232226
79.999999999999986	0.000000000000000	0.008822089616941	0.006000451099980	0.005740547093863	0.003853765806548	0.003526363245902	0.002680518507833	0.001785294592343	0.001567697001885	0.001008116536889	0.000698044737506	0.000690188806793	0.000373658651650	0.000233101286823	0.000007039923210	0.000017608878622	-0.003730594924222	-0.002758995633012	-0.012315500297260
82.000000000000000	0.000000000000000	-0.004407579014625	-0.003055011598196	-0.002776919324210	-0.001893497708420	-0.001694528842786	-0.001264616445363	-0.000830963143179	-0.000721899776045	-0.000446497185561	-0.000323312291520	-0.000276157234987	-0.000161419060085	-0.000135119496524	-0.000850158225307	-0.000585404939656	-0.001429071214270	-0.001076707503379	0.009200824894658
