26.000000000000000	0.200000000000000	18997176.151617705821991	5485956.142242431640625	223312569.939747035503387	384953134.493200302124023	272981558.178145051002502	189212645.320023596286774	160100013.649777472019196	137221915.348830372095108	118965911.380250155925751
28.000000000000000	0.200000000000000	882308.459912353195250	-15002201.850992372259498	133128453.067280724644661	186432618.860134303569794	123538790.161848872900009	98211602.676814958453178	82643820.311187595129013	70520577.266449332237244	60900904.222209341824055
30.000000000000000	0.200000000000000	-4731046.207660974934697	19511312.212700147181749	-29236320.836940597742796	-47231842.187541350722313	-39478778.066215321421623	-29195369.688814159482718	-24530178.043763000518084	-20903428.470308683812618	-18032418.368187345564365
32.000000000000000	0.200000000000000	2663845.131496660877019	3132993.798407834954560	28479071.245898336172104	32117157.365435998886824	15720391.128545755520463	10449033.673575323075056	8915158.582726297900081	7704656.824358251877129	6730625.246678614988923
33.999999999999993	0.200000000000000	1175249.015047148801386	-3862736.294193216133863	66928991.786257237195969	88184827.544255107641220	52058558.388034686446190	40485632.718986034393311	33885987.524926848709583	28806630.621235463768244	24805046.027850404381752
36.000000000000000	0.200000000000000	-708339.852037004195154	1528517.515368516324088	-7485792.023911309428513	-12577482.982884490862489	-8879065.218688512220979	-6466611.243542173877358	-5423147.248675834387541	-4608595.115756900049746	-3961200.298381620086730
38.000000000000000	0.200000000000000	-344550.470619827217888	1007521.841701121185906	-9717782.829001750797033	-15233556.433219019323587	-9861714.222368953749537	-7652423.319039629772305	-6380959.886890126392245	-5398770.743290808983147	-4623771.930287221446633
39.999999999999993	0.200000000000000	491681.863098864327185	-691530.392900061211549	22906602.432103510946035	25268958.656367428600788	14136765.629335390403867	10911595.979596814140677	9179898.043364778161049	7855774.360841549932957	6816355.828420124016702
42.000000000000000	0.200000000000000	-24529.412545419865637	585065.915836243773811	688789.552902622963302	291341.661000629770570	11235.266195716811126	54093.126948916455149	35420.399353268803679	22920.400089955346630	14043.777965787998255
44.000000000000000	0.200000000000000	-122190.745160778125864	845437.450510466122068	-4789535.982248450629413	-5365171.799933615140617	-3112914.132852591108531	-2375308.009223093278706	-2000823.000430847983807	-1713244.201308939373121	-1486918.436096875695512
45.999999999999993	0.200000000000000	73944.110612934193341	-168610.796954997786088	2612949.892949138302356	5088971.446639401838183	2809875.022566216066480	2202783.228832180146128	1888105.874742564512417	1648791.214856625534594	1461168.135764041915536
48.000000000000000	0.200000000000000	10830.377677346315977	-158769.349202029901790	411577.972299070737790	721826.644648331915960	388364.695747634512372	304886.136309547233395	258756.454873771290295	223800.577804131840821	196489.853396429913118
50.000000000000000	0.200000000000000	-12960.790624827399370	110603.382769039526465	-409975.438075897574890	-852563.974467701045796	-479795.474597142951097	-375824.760662092245184	-323909.831519635277800	-284315.335485113784671	-253199.342573127243668
51.999999999999993	0.200000000000000	2570.605706413109601	-3652.060795084959864	148289.661824233800871	365799.589291301788762	205394.511531881638803	160650.537917262670817	140107.015562345448416	124443.474988889080123	112100.547855371522019
53.999999999999993	0.200000000000000	2515.557621645166819	-22594.851729561905813	72162.633019921762752	200187.686096962890588	108075.006209336817847	86221.517909762580530	75374.496293748190510	67169.148467016872019	60727.871285376022570
56.000000000000000	0.200000000000000	-705.356826741519171	10557.802142965800158	-28850.771937909688859	-87175.714669091015821	-47227.535840470765834	-37996.550118754952564	-33623.022301152639557	-30305.704190738084435	-27687.079053065237531
57.999999999999993	0.200000000000000	-649.258483000750971	508.209062592109206	-11762.644787870205619	-30246.748000663057610	-16768.422816456295550	-13285.529884620342273	-11582.451363220037820	-10294.087722826479876	-9284.543287633143336
60.000000000000000	0.200000000000000	365.952645693363252	-2092.294190418538619	9475.965767626557863	38044.305387947832060	19173.623381058350787	15623.757369676344751	13939.968341699999655	12667.041270402545706	11658.352023622759589
61.999999999999993	0.200000000000000	4.259638757588724	1027.697272195835694	-1228.590445811812970	-4931.003284959713710	-2364.283775608257201	-1969.914404981871940	-1778.993045135214970	-1633.895436455360368	-1517.469920523347810
63.999999999999993	0.200000000000000	-88.617516432228086	117.146768024640394	-2232.103262319882560	-9028.750970855815467	-4528.819481804462157	-3698.518084642060785	-3307.795900020600584	-3012.293064861524726	-2777.732354504173600
66.000000000000000	0.200000000000000	46.958425841839443	-184.765476152563991	1078.158426461202907	5889.544433916699745	2680.928742454938856	2208.422564076778144	1988.223072349913309	1820.941786317985134	1686.760551427610835
67.999999999999986	0.200000000000000	8.970501360129054	101.433794313198874	42.494148018445479	305.710008834210896	151.171499543114436	120.070932769236364	108.062629532991039	99.028048930322839	91.865968830635438
70.000000000000000	0.200000000000000	-7.560709205902749	20.225349677503122	-231.234308516655432	-1224.880837218973284	-551.235270512324405	-455.538675630511307	-410.173386300188554	-375.669368825812342	-347.944652780922979
72.000000000000000	0.200000000000000	-0.837386707856389	-16.197400455895266	129.040886316821997	778.312803759322492	324.129190694146700	269.368988504493132	242.316257489320151	221.594121570545610	204.839143947659920
73.999999999999986	0.200000000000000	1.966167366512739	2.267109621594693	19.517471824122108	136.466572741210854	57.741909265097583	46.924042113079082	42.357849018501234	38.864557820997867	36.037337002921682
76.000000000000000	0.200000000000000	-0.461532773165275	3.035987125571823	-21.763490663386950	-117.329656831058401	-48.397838232228501	-40.310420179128585	-36.140382190551769	-32.943389181457832	-30.361046548716946
